"('datetime', '')","('close', 'nok')","('high', 'nok')","('low', 'nok')","('open', 'nok')","('volume', 'nok')"
2024-09-10 17:30:00+00:00,4.21150016784668,4.219699859619141,4.179999828338623,4.184999942779541,3119644
2024-09-10 18:30:00+00:00,4.204999923706055,4.218699932098389,4.195000171661377,4.218699932098389,1083556
2024-09-10 19:30:00+00:00,4.195000171661377,4.210000038146973,4.190000057220459,4.204999923706055,1734569
2024-09-11 13:30:00+00:00,4.144999980926514,4.199999809265137,4.139999866485596,4.190000057220459,7849140
2024-09-11 14:30:00+00:00,4.130000114440918,4.150000095367432,4.130000114440918,4.144999980926514,5784605
2024-09-11 15:30:00+00:00,4.15500020980835,4.159999847412109,4.120100021362305,4.135000228881836,3030336
2024-09-11 16:30:00+00:00,4.159999847412109,4.170000076293945,4.150000095367432,4.15500020980835,1586275
2024-09-11 17:30:00+00:00,4.175000190734863,4.179999828338623,4.159999847412109,4.164999961853027,4852736
2024-09-11 18:30:00+00:00,4.184999942779541,4.190000057220459,4.170100212097168,4.175000190734863,946417
2024-09-11 19:30:00+00:00,4.184999942779541,4.190000057220459,4.170000076293945,4.179999828338623,2308397
2024-09-12 13:30:00+00:00,4.164999961853027,4.179999828338623,4.144999980926514,4.164999961853027,5161792
2024-09-12 14:30:00+00:00,4.175000190734863,4.25,4.159999847412109,4.170000076293945,13216189
2024-09-12 15:30:00+00:00,4.184999942779541,4.190000057220459,4.159999847412109,4.175000190734863,3274128
2024-09-12 16:30:00+00:00,4.195000171661377,4.20989990234375,4.179999828338623,4.190000057220459,2376256
2024-09-12 17:30:00+00:00,4.195000171661377,4.210000038146973,4.190000057220459,4.195000171661377,1892232
2024-09-12 18:30:00+00:00,4.195000171661377,4.199999809265137,4.179999828338623,4.199999809265137,1420392
2024-09-12 19:30:00+00:00,4.199999809265137,4.199999809265137,4.170000076293945,4.195000171661377,3312867
2024-09-13 13:30:00+00:00,4.224999904632568,4.235000133514404,4.199999809265137,4.199999809265137,3099241
2024-09-13 14:30:00+00:00,4.199999809265137,4.230000019073486,4.199999809265137,4.224999904632568,2603504
2024-09-13 15:30:00+00:00,4.215000152587891,4.21999979019165,4.199999809265137,4.204999923706055,1405023
2024-09-13 16:30:00+00:00,4.204999923706055,4.21999979019165,4.199999809265137,4.215000152587891,1171297
2024-09-13 17:30:00+00:00,4.195000171661377,4.210000038146973,4.190000057220459,4.200099945068359,663485
2024-09-13 18:30:00+00:00,4.204999923706055,4.210000038146973,4.190000057220459,4.199900150299072,1111624
2024-09-13 19:30:00+00:00,4.204999923706055,4.210000038146973,4.199999809265137,4.204999923706055,1085798
2024-09-16 13:30:00+00:00,4.224999904632568,4.28000020980835,4.2144999504089355,4.239999771118164,12371595
2024-09-16 14:30:00+00:00,4.21999979019165,4.239999771118164,4.210000038146973,4.230000019073486,3510679
2024-09-16 15:30:00+00:00,4.224999904632568,4.239999771118164,4.2144999504089355,4.215000152587891,4260517
2024-09-16 16:30:00+00:00,4.204999923706055,4.230000019073486,4.190000057220459,4.230000019073486,3074295
2024-09-16 17:30:00+00:00,4.210000038146973,4.210000038146973,4.199999809265137,4.204999923706055,918810
2024-09-16 18:30:00+00:00,4.230000019073486,4.230000019073486,4.204999923706055,4.210000038146973,1594444
2024-09-16 19:30:00+00:00,4.215000152587891,4.230000019073486,4.210000038146973,4.224999904632568,1375820
2024-09-17 13:30:00+00:00,4.215000152587891,4.25,4.19350004196167,4.239999771118164,7925634
2024-09-17 14:30:00+00:00,4.215000152587891,4.237599849700928,4.202499866485596,4.218999862670898,3609422
2024-09-17 15:30:00+00:00,4.195000171661377,4.21999979019165,4.190000057220459,4.215000152587891,2156593
2024-09-17 16:30:00+00:00,4.195000171661377,4.199999809265137,4.170000076293945,4.195000171661377,1807781
2024-09-17 17:30:00+00:00,4.184000015258789,4.199999809265137,4.170000076293945,4.195000171661377,905627
2024-09-17 18:30:00+00:00,4.184999942779541,4.199999809265137,4.179999828338623,4.184999942779541,1348073
2024-09-17 19:30:00+00:00,4.195000171661377,4.199999809265137,4.184999942779541,4.184999942779541,2160720
2024-09-18 13:30:00+00:00,4.199999809265137,4.210000038146973,4.190000057220459,4.190000057220459,10978617
2024-09-18 14:30:00+00:00,4.195000171661377,4.210000038146973,4.190000057220459,4.201900005340576,5559418
2024-09-18 15:30:00+00:00,4.199999809265137,4.210000038146973,4.184000015258789,4.199999809265137,2480886
2024-09-18 16:30:00+00:00,4.204999923706055,4.210000038146973,4.179999828338623,4.204999923706055,2177404
2024-09-18 17:30:00+00:00,4.224999904632568,4.269999980926514,4.190000057220459,4.204999923706055,2873554
2024-09-18 18:30:00+00:00,4.215000152587891,4.249899864196777,4.195000171661377,4.224999904632568,3995494
2024-09-18 19:30:00+00:00,4.195000171661377,4.219900131225586,4.190000057220459,4.210000038146973,3003013
2024-09-19 13:30:00+00:00,4.244999885559082,4.25,4.224999904632568,4.25,5028159
2024-09-19 14:30:00+00:00,4.255000114440918,4.260000228881836,4.239999771118164,4.244999885559082,3468220
2024-09-19 15:30:00+00:00,4.25439977645874,4.269999980926514,4.25,4.255000114440918,2671105
2024-09-19 16:30:00+00:00,4.25,4.260000228881836,4.25,4.255000114440918,1162139
2024-09-19 17:30:00+00:00,4.230000019073486,4.260000228881836,4.230000019073486,4.255000114440918,1824776
2024-09-19 18:30:00+00:00,4.230000019073486,4.239999771118164,4.204999923706055,4.235000133514404,5024948
2024-09-19 19:30:00+00:00,4.25,4.25,4.210000038146973,4.224999904632568,7890927
2024-09-20 13:30:00+00:00,4.235000133514404,4.25,4.21999979019165,4.230000019073486,4208833
2024-09-20 14:30:00+00:00,4.244999885559082,4.25,4.21999979019165,4.235000133514404,7328653
2024-09-20 15:30:00+00:00,4.260000228881836,4.269999980926514,4.239999771118164,4.244999885559082,3141806
2024-09-20 16:30:00+00:00,4.255000114440918,4.267099857330322,4.25,4.264999866485596,609749
2024-09-20 17:30:00+00:00,4.275000095367432,4.28000020980835,4.25,4.255000114440918,2148800
2024-09-20 18:30:00+00:00,4.28000020980835,4.289999961853027,4.269999980926514,4.275000095367432,4108135
2024-09-20 19:30:00+00:00,4.275000095367432,4.289999961853027,4.269999980926514,4.284999847412109,2766626
2024-09-23 13:30:00+00:00,4.304999828338623,4.320000171661377,4.28000020980835,4.289999961853027,6152002
2024-09-23 14:30:00+00:00,4.304999828338623,4.320000171661377,4.289999961853027,4.304999828338623,2031374
2024-09-23 15:30:00+00:00,4.304999828338623,4.309999942779541,4.300000190734863,4.304999828338623,2486949
2024-09-23 16:30:00+00:00,4.324999809265137,4.329999923706055,4.300000190734863,4.304999828338623,1630873
2024-09-23 17:30:00+00:00,4.315000057220459,4.329999923706055,4.309999942779541,4.324999809265137,713568
2024-09-23 18:30:00+00:00,4.300000190734863,4.320000171661377,4.300000190734863,4.315000057220459,997766
2024-09-23 19:30:00+00:00,4.304999828338623,4.309999942779541,4.289999961853027,4.300000190734863,2603308
2024-09-24 13:30:00+00:00,4.349999904632568,4.369999885559082,4.329999923706055,4.329999923706055,2841665
2024-09-24 14:30:00+00:00,4.369999885559082,4.369999885559082,4.329999923706055,4.34499979019165,3968745
2024-09-24 15:30:00+00:00,4.375,4.389999866485596,4.360000133514404,4.369999885559082,3550898
2024-09-24 16:30:00+00:00,4.385000228881836,4.389999866485596,4.369999885559082,4.375,1973420
2024-09-24 17:30:00+00:00,4.389999866485596,4.409999847412109,4.380000114440918,4.385000228881836,3459734
2024-09-24 18:30:00+00:00,4.394999980926514,4.409900188446045,4.380000114440918,4.394999980926514,3519427
2024-09-24 19:30:00+00:00,4.400000095367432,4.400000095367432,4.380000114440918,4.389999866485596,3279711
2024-09-25 13:30:00+00:00,4.414999961853027,4.429999828338623,4.400000095367432,4.409999847412109,5745349
2024-09-25 14:30:00+00:00,4.40500020980835,4.420000076293945,4.400000095367432,4.420000076293945,3351358
2024-09-25 15:30:00+00:00,4.420000076293945,4.420000076293945,4.400000095367432,4.40500020980835,2128794
2024-09-25 16:30:00+00:00,4.394999980926514,4.429999828338623,4.383800029754639,4.414999961853027,3142084
2024-09-25 17:30:00+00:00,4.375,4.400000095367432,4.364999771118164,4.394999980926514,3049407
2024-09-25 18:30:00+00:00,4.355000019073486,4.380000114440918,4.349999904632568,4.375,2750098
2024-09-25 19:30:00+00:00,4.360000133514404,4.360000133514404,4.340000152587891,4.355000019073486,3814967
2024-09-26 13:30:00+00:00,4.425000190734863,4.429999828338623,4.389999866485596,4.400000095367432,4591004
2024-09-26 14:30:00+00:00,4.429999828338623,4.435500144958496,4.420000076293945,4.425000190734863,4122690
2024-09-26 15:30:00+00:00,4.380000114440918,4.429999828338623,4.369999885559082,4.425000190734863,3963481
2024-09-26 16:30:00+00:00,4.381899833679199,4.400000095367432,4.369999885559082,4.380000114440918,4450670
2024-09-26 17:30:00+00:00,4.385000228881836,4.389999866485596,4.375,4.385000228881836,1349128
2024-09-26 18:30:00+00:00,4.375,4.389999866485596,4.369999885559082,4.389999866485596,2571920
2024-09-26 19:30:00+00:00,4.355000019073486,4.380000114440918,4.349999904632568,4.375,3713637
2024-09-27 13:30:00+00:00,4.40500020980835,4.409999847412109,4.380000114440918,4.380000114440918,4568467
2024-09-27 14:30:00+00:00,4.40500020980835,4.420000076293945,4.389999866485596,4.409999847412109,3201715
2024-09-27 15:30:00+00:00,4.389999866485596,4.409999847412109,4.360000133514404,4.409999847412109,3241883
2024-09-27 16:30:00+00:00,4.375,4.389999866485596,4.369999885559082,4.385000228881836,1308801
2024-09-27 17:30:00+00:00,4.374199867248535,4.389999866485596,4.369999885559082,4.380000114440918,2258627
2024-09-27 18:30:00+00:00,4.364999771118164,4.380000114440918,4.360000133514404,4.369999885559082,3144265
2024-09-27 19:30:00+00:00,4.369999885559082,4.369999885559082,4.360000133514404,4.364999771118164,2756050
2024-09-30 13:30:00+00:00,4.375,4.420000076293945,4.375,4.409999847412109,1907202
2024-09-30 14:30:00+00:00,4.369900226593018,4.389999866485596,4.364999771118164,4.380000114440918,3015962
2024-09-30 15:30:00+00:00,4.364999771118164,4.369999885559082,4.349999904632568,4.364999771118164,1919627
2024-09-30 16:30:00+00:00,4.360000133514404,4.369999885559082,4.360000133514404,4.369999885559082,579029
2024-09-30 17:30:00+00:00,4.360000133514404,4.369999885559082,4.349999904632568,4.360000133514404,2104075
2024-09-30 18:30:00+00:00,4.364999771118164,4.380000114440918,4.349999904632568,4.355000019073486,1988240
2024-09-30 19:30:00+00:00,4.375,4.380000114440918,4.360000133514404,4.360000133514404,1393535
2024-10-01 13:30:00+00:00,4.360000133514404,4.409999847412109,4.349999904632568,4.400000095367432,5813753
2024-10-01 14:30:00+00:00,4.355000019073486,4.360000133514404,4.340000152587891,4.355000019073486,4633068
2024-10-01 15:30:00+00:00,4.369999885559082,4.369999885559082,4.349999904632568,4.355000019073486,892481
2024-10-01 16:30:00+00:00,4.355000019073486,4.369999885559082,4.349999904632568,4.364999771118164,2311755
2024-10-01 17:30:00+00:00,4.364999771118164,4.375,4.349999904632568,4.355000019073486,1817018
2024-10-01 18:30:00+00:00,4.364999771118164,4.380000114440918,4.360000133514404,4.364999771118164,1208917
2024-10-01 19:30:00+00:00,4.360000133514404,4.369999885559082,4.349999904632568,4.364999771118164,1888754
2024-10-02 13:30:00+00:00,4.359899997711182,4.360000133514404,4.329999923706055,4.329999923706055,2765023
2024-10-02 14:30:00+00:00,4.379899978637695,4.380000114440918,4.349999904632568,4.360000133514404,2485830
2024-10-02 15:30:00+00:00,4.394999980926514,4.409999847412109,4.369999885559082,4.370100021362305,2934014
2024-10-02 16:30:00+00:00,4.389999866485596,4.400000095367432,4.380000114440918,4.394999980926514,1154177
2024-10-02 17:30:00+00:00,4.389999866485596,4.400000095367432,4.380000114440918,4.389999866485596,2086346
2024-10-02 18:30:00+00:00,4.370100021362305,4.389999866485596,4.369999885559082,4.389999866485596,1973463
2024-10-02 19:30:00+00:00,4.385000228881836,4.389999866485596,4.369999885559082,4.375,3231648
2024-10-03 13:30:00+00:00,4.364999771118164,4.380000114440918,4.349999904632568,4.364999771118164,3258632
2024-10-03 14:30:00+00:00,4.340000152587891,4.369200229644775,4.340000152587891,4.360000133514404,2945057
2024-10-03 15:30:00+00:00,4.349999904632568,4.359899997711182,4.340000152587891,4.34499979019165,1785254
2024-10-03 16:30:00+00:00,4.34499979019165,4.360000133514404,4.329999923706055,4.349999904632568,1692942
2024-10-03 17:30:00+00:00,4.34499979019165,4.349999904632568,4.340000152587891,4.34499979019165,874179
2024-10-03 18:30:00+00:00,4.34499979019165,4.349999904632568,4.340000152587891,4.341800212860107,425664
2024-10-03 19:30:00+00:00,4.340000152587891,4.349999904632568,4.340000152587891,4.34499979019165,1222515
2024-10-04 13:30:00+00:00,4.375,4.38700008392334,4.360000133514404,4.369999885559082,3796105
2024-10-04 14:30:00+00:00,4.355000019073486,4.380000114440918,4.349999904632568,4.375,847826
2024-10-04 15:30:00+00:00,4.354400157928467,4.360000133514404,4.340099811553955,4.355000019073486,1376804
2024-10-04 16:30:00+00:00,4.355000019073486,4.360000133514404,4.349999904632568,4.355000019073486,421440
2024-10-04 17:30:00+00:00,4.344399929046631,4.360000133514404,4.340000152587891,4.355000019073486,771932
2024-10-04 18:30:00+00:00,4.340099811553955,4.349999904632568,4.340000152587891,4.34499979019165,1149436
2024-10-04 19:30:00+00:00,4.360000133514404,4.360000133514404,4.340000152587891,4.340000152587891,1509878
2024-10-07 13:30:00+00:00,4.375,4.394999980926514,4.360000133514404,4.389999866485596,2307723
2024-10-07 14:30:00+00:00,4.364999771118164,4.380000114440918,4.355000019073486,4.369999885559082,1169499
2024-10-07 15:30:00+00:00,4.3520002365112305,4.369999885559082,4.349999904632568,4.364999771118164,729990
2024-10-07 16:30:00+00:00,4.375,4.380000114440918,4.352099895477295,4.355000019073486,1579446
2024-10-07 17:30:00+00:00,4.360000133514404,4.375,4.349999904632568,4.369999885559082,2556100
2024-10-07 18:30:00+00:00,4.338699817657471,4.360000133514404,4.329999923706055,4.360000133514404,2474036
2024-10-07 19:30:00+00:00,4.335000038146973,4.340000152587891,4.329999923706055,4.335000038146973,751198
2024-10-08 13:30:00+00:00,4.371399879455566,4.380000114440918,4.349999904632568,4.360000133514404,3098782
2024-10-08 14:30:00+00:00,4.375,4.389999866485596,4.369999885559082,4.369999885559082,5974199
2024-10-08 15:30:00+00:00,4.384699821472168,4.389999866485596,4.375,4.375,887678
2024-10-08 16:30:00+00:00,4.385000228881836,4.389999866485596,4.380000114440918,4.385000228881836,711129
2024-10-08 17:30:00+00:00,4.385000228881836,4.389999866485596,4.380000114440918,4.385000228881836,655088
2024-10-08 18:30:00+00:00,4.3850998878479,4.389999866485596,4.380000114440918,4.389999866485596,864988
2024-10-08 19:30:00+00:00,4.392499923706055,4.400000095367432,4.380000114440918,4.385000228881836,1414577
2024-10-09 13:30:00+00:00,4.449999809265137,4.455999851226807,4.409999847412109,4.409999847412109,3574334
2024-10-09 14:30:00+00:00,4.465000152587891,4.46999979019165,4.429999828338623,4.454999923706055,4065390
2024-10-09 15:30:00+00:00,4.464000225067139,4.46999979019165,4.460000038146973,4.465000152587891,840047
2024-10-09 16:30:00+00:00,4.463900089263916,4.46999979019165,4.454999923706055,4.465000152587891,1530031
2024-10-09 17:30:00+00:00,4.465000152587891,4.46999979019165,4.460000038146973,4.465000152587891,912446
2024-10-09 18:30:00+00:00,4.465000152587891,4.46999979019165,4.460000038146973,4.465000152587891,651326
2024-10-09 19:30:00+00:00,4.460000038146973,4.46999979019165,4.460000038146973,4.469900131225586,985996
2024-10-10 13:30:00+00:00,4.429999828338623,4.460000038146973,4.420000076293945,4.460000038146973,1821316
2024-10-10 14:30:00+00:00,4.414999961853027,4.440000057220459,4.409999847412109,4.429999828338623,2023738
2024-10-10 15:30:00+00:00,4.414999961853027,4.420000076293945,4.409999847412109,4.419899940490723,259932
2024-10-10 16:30:00+00:00,4.4079999923706055,4.420000076293945,4.400000095367432,4.414999961853027,608762
2024-10-10 17:30:00+00:00,4.40500020980835,4.409999847412109,4.389999866485596,4.40500020980835,719652
2024-10-10 18:30:00+00:00,4.40500020980835,4.409999847412109,4.400000095367432,4.409999847412109,246618
2024-10-10 19:30:00+00:00,4.414999961853027,4.420000076293945,4.400000095367432,4.40500020980835,858537
2024-10-11 13:30:00+00:00,4.389999866485596,4.400000095367432,4.389999866485596,4.389999866485596,1058943
2024-10-11 14:30:00+00:00,4.369999885559082,4.396999835968018,4.369999885559082,4.394999980926514,2070813
2024-10-11 15:30:00+00:00,4.364999771118164,4.380000114440918,4.360000133514404,4.375,467353
2024-10-11 16:30:00+00:00,4.355000019073486,4.369999885559082,4.349999904632568,4.364999771118164,711874
2024-10-11 17:30:00+00:00,4.355000019073486,4.360000133514404,4.349999904632568,4.360000133514404,520636
2024-10-11 18:30:00+00:00,4.355000019073486,4.360000133514404,4.349999904632568,4.355000019073486,380980
2024-10-11 19:30:00+00:00,4.355000019073486,4.360000133514404,4.340000152587891,4.355000019073486,1664296
2024-10-14 13:30:00+00:00,4.394999980926514,4.400000095367432,4.364999771118164,4.369999885559082,2101183
2024-10-14 14:30:00+00:00,4.375,4.400000095367432,4.369999885559082,4.394999980926514,2192138
2024-10-14 15:30:00+00:00,4.375,4.380000114440918,4.369999885559082,4.375,1589863
2024-10-14 16:30:00+00:00,4.364999771118164,4.380000114440918,4.360000133514404,4.375,1400148
2024-10-14 17:30:00+00:00,4.375,4.380000114440918,4.360000133514404,4.364999771118164,553251
2024-10-14 18:30:00+00:00,4.385000228881836,4.400000095367432,4.369999885559082,4.375,2270806
2024-10-14 19:30:00+00:00,4.400000095367432,4.400000095367432,4.380000114440918,4.385000228881836,2573262
